"Illusion_Type","RT","Stimulus","Response","Correct_response","Trial_index","Prestimulus_duration","Correct","Illusion_Strength","Illusion_Difference","Block_number","Trial_number","Block_Accuracy","Block_RT_Mean","Block_RT_Mean_Corr","Block_IES","Fullscreen","Participant","Experiment_version","Datetime","Date","Time","Date_timezone","Window_width","Window_height","Window_resolution","Screen_width","Screen_height","Screen_resolution","Screen_colordepth","Screen_pixeldepth","Screen_touchscreen","Browser_name","Browser_codename","Browser_engine","Browser_version","Browser","System_platform","System_language","Duration_Consent","Age","Initials","Duration_InfoGeneral","PlayedBefore","Duration_InfoSession","Grand_Accuracy","Grand_RT_Mean","Grand_RT_Mean_Corr","Grand_IES"
"Ebbinghaus",516.925000003539,"stimuli/Ebbinghaus_str0.33_diff-0.33.png","arrowleft","arrowright",66,458,0,0.333333333333333,-0.333333333333333,2,13,0.75,524.036875000093,533.736249999492,711.648333332657,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Ebbinghaus",575.439999985974,"stimuli/Ebbinghaus_str-1.0_diff-1.0.png","arrowright","arrowright",68,408,1,-1,-1,2,14,0.75,524.036875000093,533.736249999492,711.648333332657,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Ebbinghaus",616.665000008652,"stimuli/Ebbinghaus_str1.0_diff-0.33.png","arrowright","arrowright",70,354,1,1,-0.333333333333333,2,15,0.75,524.036875000093,533.736249999492,711.648333332657,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Ebbinghaus",635.070000018459,"stimuli/Ebbinghaus_str-0.33_diff1.0.png","arrowright","arrowleft",72,317,0,-0.333333333333333,1,2,16,0.75,524.036875000093,533.736249999492,711.648333332657,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Mullerlyer",740.744999988237,"stimuli/MullerLyer_str16.67_diff0.1.png","arrowup","arrowup",77,2493,1,16.6666666666667,0.1,3,1,0.625,645.682812499217,634.412499997416,1015.05999999586,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Mullerlyer",677.844999998342,"stimuli/MullerLyer_str50.0_diff0.3.png","arrowup","arrowup",79,399,1,50,0.3,3,2,0.625,645.682812499217,634.412499997416,1015.05999999586,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Mullerlyer",491.490000014892,"stimuli/MullerLyer_str-16.67_diff-0.3.png","arrowup","arrowdown",81,330,0,-16.6666666666667,-0.3,3,3,0.625,645.682812499217,634.412499997416,1015.05999999586,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Mullerlyer",556.119999993825,"stimuli/MullerLyer_str50.0_diff-0.1.png","arrowdown","arrowdown",83,294,1,50,-0.1,3,4,0.625,645.682812499217,634.412499997416,1015.05999999586,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Mullerlyer",509.265000000596,"stimuli/MullerLyer_str-16.67_diff-0.1.png","arrowdown","arrowdown",85,271,1,-16.6666666666667,-0.1,3,5,0.625,645.682812499217,634.412499997416,1015.05999999586,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Mullerlyer",660.750000010012,"stimuli/MullerLyer_str16.67_diff-0.1.png","arrowdown","arrowdown",87,493,1,16.6666666666667,-0.1,3,6,0.625,645.682812499217,634.412499997416,1015.05999999586,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Mullerlyer",812.764999980573,"stimuli/MullerLyer_str-50.0_diff-0.3.png","arrowup","arrowdown",89,307,0,-50,-0.3,3,7,0.625,645.682812499217,634.412499997416,1015.05999999586,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Mullerlyer",758.375000004889,"stimuli/MullerLyer_str-16.67_diff0.1.png","arrowdown","arrowup",91,273,0,-16.6666666666667,0.1,3,8,0.625,645.682812499217,634.412499997416,1015.05999999586,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Mullerlyer",704.709999990882,"stimuli/MullerLyer_str16.67_diff-0.3.png","arrowdown","arrowdown",93,435,1,16.6666666666667,-0.3,3,9,0.625,645.682812499217,634.412499997416,1015.05999999586,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Mullerlyer",607.205000007525,"stimuli/MullerLyer_str-50.0_diff0.3.png","arrowup","arrowup",95,264,1,-50,0.3,3,10,0.625,645.682812499217,634.412499997416,1015.05999999586,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Mullerlyer",652.104999986477,"stimuli/MullerLyer_str16.67_diff0.3.png","arrowup","arrowup",97,456,1,16.6666666666667,0.3,3,11,0.625,645.682812499217,634.412499997416,1015.05999999586,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Mullerlyer",604.909999994561,"stimuli/MullerLyer_str50.0_diff-0.3.png","arrowdown","arrowdown",99,433,1,50,-0.3,3,12,0.625,645.682812499217,634.412499997416,1015.05999999586,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Mullerlyer",559.110000001965,"stimuli/MullerLyer_str-50.0_diff0.1.png","arrowdown","arrowup",101,368,0,-50,0.1,3,13,0.625,645.682812499217,634.412499997416,1015.05999999586,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Mullerlyer",632.145000010496,"stimuli/MullerLyer_str-50.0_diff-0.1.png","arrowup","arrowdown",103,259,0,-50,-0.1,3,14,0.625,645.682812499217,634.412499997416,1015.05999999586,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Mullerlyer",732.915000000503,"stimuli/MullerLyer_str-16.67_diff0.3.png","arrowdown","arrowup",105,257,0,-16.6666666666667,0.3,3,15,0.625,645.682812499217,634.412499997416,1015.05999999586,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Mullerlyer",630.470000003697,"stimuli/MullerLyer_str50.0_diff0.1.png","arrowup","arrowup",107,256,1,50,0.1,3,16,0.625,645.682812499217,634.412499997416,1015.05999999586,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Ponzo",620.655000006082,"stimuli/Ponzo_str-20.0_diff-0.3.png","arrowdown","arrowdown",112,2369,1,-20,-0.3,4,1,0.8125,580.817500002013,581.007692309168,715.086390534361,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Ponzo",725.875000003725,"stimuli/Ponzo_str6.67_diff-0.1.png","arrowdown","arrowdown",114,383,1,6.66666666666667,-0.1,4,2,0.8125,580.817500002013,581.007692309168,715.086390534361,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Ponzo",535.725000023376,"stimuli/Ponzo_str-20.0_diff0.3.png","arrowup","arrowup",116,464,1,-20,0.3,4,3,0.8125,580.817500002013,581.007692309168,715.086390534361,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Ponzo",661.194999993313,"stimuli/Ponzo_str6.67_diff0.3.png","arrowup","arrowup",118,319,1,6.66666666666667,0.3,4,4,0.8125,580.817500002013,581.007692309168,715.086390534361,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Ponzo",598.855000018375,"stimuli/Ponzo_str-20.0_diff0.1.png","arrowup","arrowup",120,321,1,-20,0.1,4,5,0.8125,580.817500002013,581.007692309168,715.086390534361,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Ponzo",803.50000000908,"stimuli/Ponzo_str-6.67_diff0.3.png","arrowup","arrowup",122,436,1,-6.66666666666667,0.3,4,6,0.8125,580.817500002013,581.007692309168,715.086390534361,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Ponzo",575.394999992568,"stimuli/Ponzo_str-6.67_diff-0.3.png","arrowup","arrowdown",124,487,0,-6.66666666666667,-0.3,4,7,0.8125,580.817500002013,581.007692309168,715.086390534361,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Ponzo",615.145000017947,"stimuli/Ponzo_str20.0_diff-0.1.png","arrowup","arrowdown",126,257,0,20,-0.1,4,8,0.8125,580.817500002013,581.007692309168,715.086390534361,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Ponzo",549.440000002505,"stimuli/Ponzo_str-20.0_diff-0.1.png","arrowup","arrowdown",128,415,0,-20,-0.1,4,9,0.8125,580.817500002013,581.007692309168,715.086390534361,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Ponzo",531.335000006948,"stimuli/Ponzo_str20.0_diff-0.3.png","arrowdown","arrowdown",130,309,1,20,-0.3,4,10,0.8125,580.817500002013,581.007692309168,715.086390534361,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
"Ponzo",578.509999992093,"stimuli/Ponzo_str-6.67_diff-0.1.png","arrowdown","arrowdown",132,299,1,-6.66666666666667,-0.1,4,11,0.8125,580.817500002013,581.007692309168,715.086390534361,"Yes","20210313_194549_84ux2","0.0.1","13/03/2021 19:45:49","20210313","194549",8,1536,722,"1536x722",1536,864,"1536x864",24,24,FALSE,"Netscape","Mozilla","Gecko","5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36","Win32","en-US",1295.39499999373,"20049","ZJ",7305.81499999971,"Yes",1720.06000002148,0.78125,569.074453124358,563.303699998651,721.028735998273
